category,gender,ratio_hw,ratio_jf,ratio_fw,ratio_fj
Oval,Female,1.18090948351479,0.8665037283265707,0.9081333024463567,1.0480431563753139
Oval,Female,1.1808345763859693,0.8532482333325858,0.9111385257854382,1.067846952611606
Oval,Female,1.2029859609199214,0.8802212624128112,0.9052089046339141,1.0283879102767959
Oval,Female,1.230663751571386,0.8616825911133974,0.9059944543071805,1.05142480961177
Oval,Female,1.2083291855243994,0.8837248315010985,0.8850555951464761,1.0015058574772842
Oval,Male,1.2053508379100595,0.8810176697003428,0.9123272310421505,1.035537949372181
Oval,Female,1.2233213781359304,0.8925890119833508,0.8647621016830407,0.9688244982553862
Oval,Female,1.19947603850458,0.8495531493921191,0.9017850792045391,1.0614816505003761
Oval,Female,1.2493065847758944,0.8946516388732474,0.8902333884317192,0.9950614851082229
Oval,Female,1.1932349270974314,0.8864990514229041,0.8838783394339402,0.9970437509383034
Oval,Female,1.185914600278332,0.8796729181309292,0.8764993201453476,0.9963922977277456
Oval,Female,1.1925385396695467,0.8790058405242241,0.8936371951291815,1.0166453440129948
Oval,Female,1.1884292993812913,0.9012383315724366,0.8622217535883598,0.9567078134415316
Oval,Male,1.2572581288015112,0.8936061691664593,0.8713402026932977,0.9750830206399191
Oval,Male,1.1802904352920094,0.8777711149515814,0.8984975039329552,1.023612521109808
Oval,Female,1.2309322326659617,0.870517938597361,0.8993548145909417,1.0331261134492469
Oval,Female,1.2170642988742435,0.8869366369776817,0.8935911744645212,1.0075028330203109
Oval,Female,1.194998256219345,0.8578476392854788,0.9148241081953549,1.0664179351910708
Oval,Female,1.2153586967890937,0.8797596958912516,0.8941882664977088,1.016400581515433
Oval,Female,1.202708905185359,0.8716360985849337,0.9057658176153603,1.0391559265223582
Oval,Female,1.2446194377590412,0.9055929113278266,0.8632657640233682,0.9532602930356465
Oval,Female,1.139946338247383,0.8422437487295242,0.9183426415568747,1.0903525766052182
Oval,Female,1.2249503663693182,0.8831076459573242,0.8811773027767981,0.9978141473586343
Oval,Female,1.264489185645756,0.896118047954353,0.8770715912845597,0.9787455941622063
Oval,Male,1.22480452163681,0.8710930061034543,0.9084544285958858,1.042890279488703
Oval,Female,1.20810124461474,0.865815226273121,0.906891780398325,1.0474426331147084
Oval,Female,1.1831431383129787,0.8883057348991624,0.8855399831019716,0.9968864866131875
Oval,Female,1.1843321386437666,0.8597350317807024,0.8851939237986154,1.0296124864950331
Oval,Female,1.1512780021256033,0.8683728952039506,0.8824336713829308,1.0161920947287029
Oval,Female,1.2066884018917146,0.8802677548298234,0.8745538558369768,0.9935089079868075
Oval,Female,1.194834639430066,0.8638819830330032,0.9092591075621936,1.0525269949141385
Oval,Female,1.187031558264382,0.8671004457151729,0.8859321353302466,1.0217180024622656
Oval,Female,1.2150498340862597,0.8840652934409468,0.8934346476832228,1.0105980342309433
Oval,Female,1.2238319205870951,0.8830352163021713,0.8914879199456971,1.0095723290390644
Oval,Female,1.1983814435733136,0.8973700148576265,0.8775954495728844,0.9779638666800344
Oval,Female,1.1988930869075143,0.8803171036616032,0.8906547654383626,1.0117431113558522
Oval,Female,1.16494601016491,0.8977578356528574,0.8836947572011782,0.98433533198688
Oval,Female,1.1744833997496158,0.8795460932331775,0.9055910531864824,1.0296118192709658
Oval,Female,1.1598173770920273,0.8491303593909222,0.9241313845505941,1.0883268679893507
Oval,Male,1.188618005485778,0.8570811893173322,0.890765383018977,1.0393010535308496
Oval,Female,1.2114522799638978,0.8350554720019483,0.9150142434656344,1.0957526465541196
Oval,Female,1.148789663437314,0.86408394874933,0.9176155416110923,1.0619518426875578
Oval,Female,1.1188077006117605,0.8875051831111703,0.8845058300886977,0.9966204670355182
Oval,Female,1.1568504120399146,0.8495239150931468,0.907360125747473,1.0680807327807655
Oval,Female,1.1740292999008968,0.870649445183185,0.8835406700778629,1.0148064470333011
Oval,Female,1.1571793778689605,0.8566299653707816,0.9153380454877521,1.0685337689436996
Oval,Female,1.182566137265122,0.8566383688742725,0.9083851242048805,1.0604067681425589
Oval,Female,1.1840655949526746,0.8527674566846999,0.9134773795537408,1.0711916506582726
Oval,Female,1.213088417135835,0.868105901132693,0.8938651324022003,1.0296729134497267
Oval,Female,1.1838036915979329,0.8588518982614134,0.9168289466875539,1.0675052922902124
Oval,Female,1.2167516962527838,0.8789965353312198,0.9137286414170576,1.0395133594841193
Oval,Female,1.1921226515291128,0.8908929669828188,0.8869057102126673,0.9955244267067737
Oval,Female,1.1597415250700254,0.8533750429257615,0.9070572985825751,1.0629058186102633
Oval,Female,1.173372647839627,0.8854311356874126,0.8859985601398658,1.000640845379819
Oval,Female,1.1941257143590311,0.881657997291244,0.8970676727817353,1.017478064666611
Oval,Female,1.1568835016367496,0.896081441605595,0.8885195117509637,0.9915611131940397
Oval,Female,1.1784905568200819,0.8591537543539373,0.9146347835621067,1.0645763682309575
Oval,Male,1.1657534573355721,0.8755091295959108,0.8873896232759197,1.0135698112999603
Oval,Female,1.1957850113072503,0.850770789748515,0.9168383745803915,1.077656150902179
Oval,Female,1.132594357898482,0.8599549864032737,0.8953476261730894,1.0411563864730222
Oval,Female,1.191906277006939,0.854890359646276,0.9042699064543058,1.0577612628927777
Oval,Female,1.0977589483260948,0.8723349006029469,0.9104716604875511,1.043718026022167
Oval,Female,1.1544830153672663,0.8672071232101677,0.881072579448448,1.0159886327812369
Oval,Female,1.211664984130057,0.8539291028890778,0.8947038871526508,1.0477496130833588
Oval,Female,1.176433698406715,0.8696847567223274,0.896626693988286,1.0309789691698146
Oval,Female,1.1560307039662836,0.8651495858007189,0.890829605568838,1.0296827510405053
Oval,Female,1.2360990553081461,0.8741654803324502,0.9055029980354193,1.0358484959747567
Oval,Female,1.1993302006315703,0.895279089776629,0.8789054640445553,0.9817111491611417
Oval,Female,1.155570369508706,0.8856662314656859,0.8902108649838861,1.0051313162416493
Oval,Female,1.1712482122689807,0.8514113678568516,0.9035760365948037,1.06126846634578
Oval,Female,1.1584990946276916,0.8658126907325345,0.8913775006907525,1.0295269522286494
Oval,Female,1.2094421862371891,0.895560928077425,0.8794573605901476,0.9820184568325816
Oval,Female,1.1977219262689247,0.8620568383322851,0.9086764790734347,1.0540795440255877
Oval,Female,1.1555148741632084,0.8617935551942668,0.9121693836921971,1.0584546359093792
Oval,Female,1.1596799542837035,0.8670258497702769,0.8899214384179911,1.0264070427124872
Oval,Female,1.2353665535050073,0.859801953025163,0.900076845199238,1.0468420570950905
Oval,Female,1.1485066206922632,0.8628795855255209,0.8940867108595016,1.0361662575606938
Oval,Female,1.2141363239033995,0.8637423539365208,0.8991674074981387,1.0410134496706889
Oval,Female,1.2268213833053812,0.8935622337148081,0.8706078436149135,0.9743113694448945
Oval,Female,1.2071777555166248,0.9016264275924745,0.8910141196513799,0.988229817121231
Oval,Female,1.2209385735958085,0.9014181934798688,0.8723682478405473,0.9677730648777169
Oval,Female,1.1352032569333605,0.8529823036750633,0.9278288152762278,1.0877468515802604
Oval,Female,1.1713765781629715,0.8832107636571757,0.8813535783966066,0.9978972343442929
Oval,Female,1.2060514600349774,0.8929676592254577,0.904726063351775,1.0131677827352854
Oval,Female,1.1879260163810612,0.8807967292422894,0.8861793135234961,1.006111040269004
Oval,Female,1.1478986291668647,0.854585390511338,0.8976060538107223,1.050340976778977
Oval,Female,1.1942286494944194,0.8972098306145705,0.8791868147367257,0.9799121506888757
Oval,Female,1.2059850500803404,0.8736228779207735,0.8770023511791045,1.0038683433592928
Oval,Male,1.1898216633859815,0.8493284726591124,0.9224834179492076,1.0861326891126806
Oval,Female,1.1451525264700297,0.8633639944059861,0.9315596912159313,1.0789883493541623
Oval,Female,1.1541307445498683,0.833847006885763,0.930343944505342,1.1157249913026301
Oval,Female,1.1895432224922744,0.8509548300738237,0.9078565845096879,1.066868125574806
Oval,Female,1.1080308517328403,0.8577826453792027,0.9085969206704537,1.0592391039443185
Oval,Female,1.1995493011621536,0.8954276831343299,0.8706343750562495,0.9723112111172456
Oval,Female,1.160575548517033,0.8773438045304713,0.8795339053478121,1.002496285727478
Oval,Female,1.1752916555279351,0.8926545135200349,0.8771087241512765,0.9825847636086483
Oval,Female,1.1364753309915407,0.8464944476122894,0.9216700254828659,1.0888081169139674
Oval,Female,1.1514619311433032,0.8762594601853437,0.9004136873894143,1.027565154274011
Oval,Female,1.2247018075982445,0.8655794036897275,0.8985012199714092,1.0380344265833326
Oval,Female,1.133850203908978,0.8420234264234849,0.9072327158237107,1.0774435572145586
Oval,Female,1.2115230416042064,0.8697029673573905,0.8800895628114493,1.0119426929007942
Oval,Female,1.207810399291913,0.8809591752771307,0.8819826760079053,1.0011618026799625
Oval,Female,1.2314661605719388,0.8770165415521786,0.9025336158839596,1.0290953170468369
Oval,Female,1.160460731701609,0.8485237014893497,0.919899693398507,1.0841178529060254
Oval,Female,1.1713307395087362,0.8853417086263802,0.8823219144700549,0.9965891201929135
Oval,Male,1.191485380877337,0.8971022624641722,0.8890595676231888,0.9910348070922353
Oval,Female,1.2115595330019542,0.852157534592968,0.9160412423083599,1.0749670162171434
Oval,Male,1.1916090911628598,0.8893412650210448,0.8871504135137861,0.9975365457632208
Oval,Female,1.173372647839627,0.8854311356874126,0.8859985601398658,1.000640845379819
Oval,Female,1.243560899857724,0.8728850928186046,0.8836035495506375,1.0122793444637967
Oval,Female,1.1678699488946058,0.8720035990348025,0.8930213497680708,1.0241028256724312
Oval,Female,1.1851223999113711,0.8713992628387462,0.8774547163299011,1.0069491147736664
Oval,Female,1.2304837281541423,0.8990499779443422,0.8815885587612944,0.980577921571198
Oval,Female,1.1959226893296955,0.889702688404233,0.889275162644032,0.9995194734535782
Oval,Female,1.1690919857761572,0.8721923026622821,0.8982619464882753,1.029889788922028
Oval,Female,1.241921209631001,0.8624591222284155,0.9035172679307363,1.047605903449934
Oval,Female,1.15073456096493,0.8709774675434557,0.9065496754063184,1.0408417085268487
Oval,Female,1.2192549258967902,0.8885942704421237,0.8888470766209243,1.000284501247881
Oval,Female,1.164174126746377,0.8635844869671585,0.9149466051952405,1.0594754989271076
Oval,Female,1.221907783144605,0.8742733074221594,0.9090390669881905,1.039765321977563
Oval,Female,1.2152893531525872,0.8624542150564447,0.9053595181198101,1.0497479197322461
Oval,Female,1.2174999828282569,0.857953123714956,0.8995830245553837,1.0485223489369317
Oval,Female,1.2395411293085359,0.8964435610821585,0.8896676486647166,0.9924413396318423
Oval,Female,1.1570193568565157,0.864042175183862,0.9271189984064042,1.0730020189224212
Oval,Female,1.1682824707299193,0.8636126812873902,0.9090072308873598,1.052563551443339
Oval,Female,1.2323011090066334,0.8790658890131874,0.885728029174754,1.0075786584883248
Oval,Female,1.1381221442957026,0.8760582553681168,0.8832656560800856,1.0082270792699057
Oval,Female,1.1939077819055797,0.8948641028737688,0.8784534213507912,0.9816612584298818
Oval,Female,1.2058700148103252,0.8639400350252235,0.8914851851563967,1.0318831736167535
Oval,Male,1.2056127918494755,0.8770608686524185,0.9018529530384899,1.0282672335207061
Oval,Female,1.232244383404395,0.8721706591453794,0.890834220730329,1.0213989789604223
Oval,Female,1.1885890828105352,0.8507880401178629,0.9477876775539948,1.1140115197466742
Oval,Female,1.1763650904618848,0.8592025836887193,0.8935658223767957,1.0399943381694088
Oval,Female,1.2352019093273217,0.8790897992617105,0.8820092469758448,1.003320989182887
Oval,Female,1.172373481870051,0.890415923266632,0.8918366492672974,1.0015955756894523
Oval,Female,1.1742815569050338,0.8556015902269868,0.9118302158393872,1.0657182341111395
Oval,Female,1.1696273572453224,0.8692301088441405,0.881193952698231,1.0137637246252311
Oval,Female,1.2111520948309638,0.8685952933589259,0.8956627279499119,1.0311623086124655
Oval,Female,1.1586382471298204,0.8615057530751116,0.9102548328369691,1.0565859015889905
Oval,Female,1.1101124785938565,0.8830434348766746,0.8842317577830563,1.0013457128601468
Oval,Female,1.1259922253857269,0.8600031662588589,0.8971262035219991,1.043166163474294
Oval,Female,1.1384922997847717,0.8517182881647405,0.9243950016001672,1.0853295208583915
Oval,Female,1.1807605091431659,0.8411099064716189,0.9319819934106177,1.1080383030086984
Oval,Female,1.2311866577107473,0.8701049595682083,0.8842606863542578,1.0162689875863646
Oval,Female,1.1947831464525727,0.8827586358962293,0.8837661903236798,1.0011413702301848
Oval,Male,1.2013468080466312,0.9044031207780364,0.873044145549514,0.9653263301418675
Oval,Male,1.2095065698573482,0.8654276079471915,0.9141301744075669,1.0562757254484851
Oval,Female,1.2266798874975386,0.8796438242641832,0.896516126764565,1.0191808343729298
Oval,Female,1.1515753722222943,0.8903367825510825,0.8808929268359594,0.9893929399523812
Oval,Female,1.199415935623759,0.8675461430948969,0.9017740682751085,1.0394537229548464
Oval,Female,1.207581420737311,0.866819717922278,0.9009522744262844,1.0393767652007506
Oval,Female,1.207911807251958,0.8784109560430245,0.8906462956506225,1.0139289469506556
Oval,Female,1.2247781823191897,0.8516696799622675,0.9014533527839741,1.0584542035404056
Oval,Female,1.2111216668883678,0.8892617361753063,0.8926833214751779,1.003847669545063
Oval,Female,1.1825508552530173,0.8741447156379853,0.8882166680178344,1.0160979665358714
Oval,Female,1.2010979221884046,0.8838753062561909,0.8958608287977731,1.0135601961687888
Oval,Female,1.2118188781297088,0.8882633838771747,0.8844622324394452,0.9957206933138031
Oval,Female,1.2016935669239757,0.8914156606405964,0.8660713904898445,0.9715685159350478
Oval,Female,1.1829368562025384,0.9013945303905245,0.8776653775314615,0.9736750645149992
Oval,Female,1.179939709804733,0.8688069451836489,0.908031605759036,1.0451477290701168
Oval,Female,1.2271376547340107,0.8743963918542413,0.8945181942150215,1.0230122202564331
Oval,Female,1.1582169358528345,0.8722594230276087,0.897000843425941,1.0283647499186135
Oval,Female,1.2628941242700016,0.8563429136174308,0.9388753123595466,1.096377744744189
Oval,Female,1.1744036992665883,0.8810683516231632,0.8831534005059802,1.0023665007135665
Oval,Female,1.1914118054366778,0.8704479949666788,0.8698723641015985,0.9993386958572956
Oval,Female,1.2719689392581879,0.8486117491776164,0.9489962395396903,1.1182926001900821
Oval,Female,1.2592076062676785,0.87181163573447,0.8991532815808051,1.031361873053347
Oval,Male,1.2016209962610624,0.8914336909058239,0.8868445096323839,0.9948519095472187
Oval,Female,1.2150660079380513,0.8933489969064486,0.8708621629422346,0.9748286122869303
Oval,Female,1.1975217036355097,0.8941399323613483,0.8733691452579337,0.97677009341417
Oval,Female,1.1971414187952913,0.9041622854952863,0.8828274897950277,0.9764037982533502
Oval,Female,1.1791805561912148,0.8622157174085378,0.8992698644273514,1.042975494729072
Oval,Female,1.2203948744212727,0.8840504600550736,0.8969599487495247,1.0146026604563352
Oval,Female,1.2159043854200822,0.8678996059366156,0.9019252284265153,1.0392045603629236
Oval,Female,1.137370215364685,0.8916066503163459,0.8708832946095004,0.9767572889911793
Oval,Female,1.2038099803543756,0.8650950927500068,0.8909202673092467,1.0298524113426022
Oval,Female,1.1971459645988285,0.8624913657965956,0.8752559711689919,1.0147996906155772
Oval,Female,1.1750123063454152,0.8645256154972363,0.9035642144074579,1.0451560927871042
Oval,Male,1.1822268960469828,0.8943818776432597,0.8630606471420187,0.9649800255526487
Oval,Female,1.2096084900723576,0.904902439778423,0.8718795356379261,0.9635066691293451
Oval,Female,1.2312197087317052,0.89200856174896,0.8682502579148837,0.9733653858798246
Oval,Male,1.1991910849905782,0.8732247463859087,0.8883552668596633,1.017327177838668
Oval,Female,1.203714736878065,0.871204159975144,0.9099686727167554,1.0444953255764038
Oval,Female,1.1564805606469082,0.8709805613957441,0.9028044274088745,1.0365379750406056
Oval,Female,1.2429140939731222,0.868698033646904,0.904061365169474,1.0407084281912211
Oval,Female,1.178782266506658,0.8958207218240429,0.8545570647853323,0.9539375948407502
Oval,Male,1.1689637409237323,0.8968985729964395,0.88777302126618,0.989825436225445
Oval,Female,1.1965486728934625,0.888007652681599,0.8769170903311804,0.9875107356148031
